episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff 
1.8883999586105347,-2.0,-0.23278000250458716,755.96,7,4,2580000,2580000,False,3489,645,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-29-53,1776306593,11.867616415023804,7723.713649272919,12352,DESKTOP-3QV8DJO,10.90.74.53,7723.713649272919,0,645,1ae3c_00000,"[-2.0, 0.0, 0.0, 1.795199990272522, 0.0, 0.0, 0.0, 1.2059999704360962, 0.0, 0.0, -2.0, 1.5044000148773193, 1.7960000038146973, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3203999996185303, -2.0, 0.0, 0.7324000000953674, 0.1923999935388565, 0.8948000073432922, 0.0, -2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347]","[769, 1000, 1000, 103, 1000, 1000, 1000, 397, 1000, 1000, 892, 248, 102, 1000, 429, 905, 302, 1000, 1000, 1000, 1000, 968, 1000, 1000, 489, 1000, 1000, 840, 525, 1000, 634, 904, 553, 1000, 159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56]",9205.381,434.528,2717.752,1471.805,6.08,2580000,2580000,2580000,52.05,59.8,0.0,0.7593750000000001,5e-05,0.01747469510883093,-0.06191703071817756,0.0727313682436943,0.07554347,0.008770838263444602,2.0315571278333664,0.0
1.8883999586105347,-2.0,-0.2353280021250248,753.13,5,4,2584000,2584000,False,3494,646,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-30-05,1776306605,11.915287494659424,7735.628936767578,12352,DESKTOP-3QV8DJO,10.90.74.53,7735.628936767578,0,646,1ae3c_00000,"[0.0, 0.0, 1.2059999704360962, 0.0, 0.0, -2.0, 1.5044000148773193, 1.7960000038146973, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3203999996185303, -2.0, 0.0, 0.7324000000953674, 0.1923999935388565, 0.8948000073432922, 0.0, -2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969]","[1000, 1000, 397, 1000, 1000, 892, 248, 102, 1000, 429, 905, 302, 1000, 1000, 1000, 1000, 968, 1000, 1000, 489, 1000, 1000, 840, 525, 1000, 634, 904, 553, 1000, 159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649]",9205.156,434.539,2726.301,1467.19,6.096,2584000,2584000,2584000,52.48235294117647,59.86470588235294,0.0,0.7593750000000001,5e-05,-0.01215363823575899,-0.08154003042727709,0.06038646772503853,0.055994377,0.011851753457449377,2.035591781139374,0.0
1.8883999586105347,-2.0,-0.21524800073355435,737.52,7,4,2588000,2588000,False,3501,647,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-30-17,1776306617,11.811789512634277,7747.440726280212,12352,DESKTOP-3QV8DJO,10.90.74.53,7747.440726280212,0,647,1ae3c_00000,"[1.7960000038146973, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3203999996185303, -2.0, 0.0, 0.7324000000953674, 0.1923999935388565, 0.8948000073432922, 0.0, -2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648]","[102, 1000, 429, 905, 302, 1000, 1000, 1000, 1000, 968, 1000, 1000, 489, 1000, 1000, 840, 525, 1000, 634, 904, 553, 1000, 159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654]",9204.081,434.59,2720.785,1470.164,6.105,2588000,2588000,2588000,50.38235294117647,59.8,0.0,0.7593750000000001,5e-05,0.022360568051226437,-0.07259837258607149,0.08700177073478699,0.06757197,0.010478578973561525,2.0039965510368347,0.0
1.8883999586105347,-2.0,-0.20181200038641692,745.69,5,4,2592000,2592000,False,3506,648,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-30-29,1776306629,12.06087040901184,7759.501596689224,12352,DESKTOP-3QV8DJO,10.90.74.53,7759.501596689224,0,648,1ae3c_00000,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.3203999996185303, -2.0, 0.0, 0.7324000000953674, 0.1923999935388565, 0.8948000073432922, 0.0, -2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0]","[1000, 1000, 1000, 1000, 968, 1000, 1000, 489, 1000, 1000, 840, 525, 1000, 634, 904, 553, 1000, 159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299]",9119.853,438.604,2705.799,1478.306,6.279,2592000,2592000,2592000,52.635294117647064,59.89411764705883,0.0,0.7593750000000001,5e-05,0.02964637102559209,-0.08006329752970487,0.10067128390073776,0.09090997,0.011902399710379541,2.0365391820669174,0.0
1.899999976158142,-2.0,-0.14854400049895047,715.21,8,4,2596000,2596000,False,3514,649,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-30-41,1776306641,11.766769170761108,7771.268365859985,12352,DESKTOP-3QV8DJO,10.90.74.53,7771.268365859985,0,649,1ae3c_00000,"[0.0, 0.0, 0.3203999996185303, -2.0, 0.0, 0.7324000000953674, 0.1923999935388565, 0.8948000073432922, 0.0, -2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0, 0.0, 1.6455999612808228, 1.899999976158142, -2.0, 0.0, -2.0, 0.0, 1.7812000513076782]","[1000, 1000, 840, 525, 1000, 634, 904, 553, 1000, 159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299, 1000, 177, 50, 150, 1000, 922, 1000, 110]",9106.672,439.238,2707.477,1477.39,6.274,2596000,2596000,2596000,54.4125,59.91875,0.0,0.7593750000000001,5e-05,0.10159150138497353,-0.08436448732391,0.17647904716432095,0.08401864,0.012479929719120264,2.058342546224594,0.0
1.899999976158142,-2.0,-0.10447200071066617,707.92,5,4,2600000,2600000,False,3519,650,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-30-53,1776306653,11.792368173599243,7783.060734033585,12352,DESKTOP-3QV8DJO,10.90.74.53,7783.060734033585,0,650,1ae3c_00000,"[0.7324000000953674, 0.1923999935388565, 0.8948000073432922, 0.0, -2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0, 0.0, 1.6455999612808228, 1.899999976158142, -2.0, 0.0, -2.0, 0.0, 1.7812000513076782, 0.9836000204086304, 1.74399995803833, 0.0, 0.0, 0.0]","[634, 904, 553, 1000, 159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299, 1000, 177, 50, 150, 1000, 922, 1000, 110, 508, 128, 1000, 1000, 1000]",9105.475,439.296,2700.237,1481.351,6.27,2600000,2600000,2600000,51.51764705882353,59.84705882352941,0.0,0.7593750000000001,5e-05,-0.023462565033696592,-0.07607711781747639,0.042646035086363554,0.049217634,0.013127268175594509,2.020647495985031,0.0
1.899999976158142,-2.0,-0.12266800072044134,717.01,4,4,2604000,2604000,False,3523,651,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-31-05,1776306665,12.039881229400635,7795.100615262985,12352,DESKTOP-3QV8DJO,10.90.74.53,7795.100615262985,0,651,1ae3c_00000,"[-2.0, -2.0, -2.0, 0.9724000096321106, -2.0, 1.6979999542236328, 1.6751999855041504, 0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0, 0.0, 1.6455999612808228, 1.899999976158142, -2.0, 0.0, -2.0, 0.0, 1.7812000513076782, 0.9836000204086304, 1.74399995803833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[159, 872, 603, 514, 344, 151, 163, 1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299, 1000, 177, 50, 150, 1000, 922, 1000, 110, 508, 128, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",9120.791,438.558,2707.573,1477.338,6.439,2604000,2604000,2604000,53.788235294117655,59.8,0.0,0.7593750000000001,5e-05,-0.10271573346108198,-0.11694869864732027,0.0014853404427412897,-1.0,0.01678700582124293,2.0238510370254517,0.0
1.899999976158142,-2.0,-0.10681600000709296,735.44,7,4,2608000,2608000,False,3530,652,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-31-16,1776306676,11.70401406288147,7806.804629325867,12352,DESKTOP-3QV8DJO,10.90.74.53,7806.804629325867,0,652,1ae3c_00000,"[0.0, 1.819599986076355, -2.0, -2.0, -2.0, 0.6123999953269958, 0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0, 0.0, 1.6455999612808228, 1.899999976158142, -2.0, 0.0, -2.0, 0.0, 1.7812000513076782, 0.9836000204086304, 1.74399995803833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.2300000190734863, 0.7008000016212463]","[1000, 90, 941, 321, 894, 694, 1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299, 1000, 177, 50, 150, 1000, 922, 1000, 110, 508, 128, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 566, 48, 1000, 1000, 385, 650]",9119.168,438.636,2706.03,1478.18,6.661,2608000,2608000,2608000,54.050000000000004,59.83125,0.0,0.7593750000000001,5e-05,0.025130749389063567,-0.07639340637251735,0.09390880912542343,0.11394529,0.010028447723016143,1.9757919311523438,0.0
1.981600046157837,-2.0,-0.07917199935764074,732.01,6,4,2612000,2612000,False,3536,653,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-31-29,1776306689,12.1465482711792,7818.951177597046,12352,DESKTOP-3QV8DJO,10.90.74.53,7818.951177597046,0,653,1ae3c_00000,"[0.0, 0.0, 0.0, 1.6327999830245972, 1.0307999849319458, -2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0, 0.0, 1.6455999612808228, 1.899999976158142, -2.0, 0.0, -2.0, 0.0, 1.7812000513076782, 0.9836000204086304, 1.74399995803833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.2300000190734863, 0.7008000016212463, 0.0, -2.0, -2.0, 1.981600046157837, 1.2148000001907349, 0.0]","[1000, 1000, 1000, 184, 485, 417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299, 1000, 177, 50, 150, 1000, 922, 1000, 110, 508, 128, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 566, 48, 1000, 1000, 385, 650, 1000, 446, 749, 9, 393, 1000]",9125.964,438.31,2707.895,1477.162,6.642,2612000,2612000,2612000,51.04705882352941,59.97647058823529,0.0,0.7593750000000001,5e-05,0.031044947216287255,-0.0780942547135055,0.10078562889248133,0.06609675,0.011000582599081099,1.958584412932396,0.0
1.981600046157837,-2.0,-0.14580799903720618,730.58,5,4,2616000,2616000,False,3541,654,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-31-41,1776306701,11.905375242233276,7830.856552839279,12352,DESKTOP-3QV8DJO,10.90.74.53,7830.856552839279,0,654,1ae3c_00000,"[-2.0, 0.0, 1.2336000204086304, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 1.2079999446868896, 0.0, 0.0, 0.0, 0.0, -2.0, 1.6871999502182007, 0.0, 0.0, 0.0, 0.0, -2.0, 1.520400047302246, 0.0, 0.0, 0.0, 1.1763999462127686, 0.0, 0.2696000039577484, 0.0, -2.0, 0.0, 0.4675999879837036, 0.0, 0.8396000266075134, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5483999848365784, 1.8883999586105347, -2.0, 0.0, 0.0, 0.8379999995231628, 0.7024000287055969, -2.0, 0.0, 1.1992000341415405, 1.684000015258789, 0.041999999433755875, 1.1016000509262085, 0.6916000247001648, -2.0, 1.1396000385284424, 0.0, 0.0, -2.0, 0.0, 1.6455999612808228, 1.899999976158142, -2.0, 0.0, -2.0, 0.0, 1.7812000513076782, 0.9836000204086304, 1.74399995803833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 1.2300000190734863, 0.7008000016212463, 0.0, -2.0, -2.0, 1.981600046157837, 1.2148000001907349, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0]","[417, 1000, 383, 845, 1000, 897, 1000, 1000, 1000, 1000, 285, 512, 1000, 420, 1000, 396, 1000, 1000, 1000, 1000, 844, 157, 1000, 1000, 1000, 1000, 568, 240, 1000, 1000, 1000, 412, 1000, 865, 1000, 496, 1000, 766, 1000, 580, 852, 404, 1000, 1000, 1000, 1000, 726, 56, 359, 1000, 1000, 581, 649, 335, 1000, 401, 158, 979, 449, 654, 826, 430, 1000, 1000, 299, 1000, 177, 50, 150, 1000, 922, 1000, 110, 508, 128, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 566, 48, 1000, 1000, 385, 650, 1000, 446, 749, 9, 393, 1000, 1000, 123, 1000, 1000, 403]",9148.666,437.222,2707.176,1477.555,6.733,2616000,2616000,2616000,50.8235294117647,60.04705882352942,0.0,0.7593750000000001,5e-05,0.010669391369447112,-0.06977123813703656,0.07316756807267666,0.09626894,0.009577691904269159,1.9711082726716995,0.0
